#ref	beg	end	name	cytobandId	novel	in_CHM13	in_HG38	coord_HG38	strand	subfam	contribution	nbTd	nbTd5prime	nbTd3prime	nbTdOrphan	hot_PCAWG	cont_PCAWG	cont_TUBIO	cont_HGSVC2	cont_1KGP	act_BROUHA	act_BECKS	iCoords
chr1	69213644	69213645	SOURCE_ELEMENT	1p31.1-1	1	0	0	NA	+	Ta-1d	0.6437768240343348	3	0	3	0	NA	NA	NA	NA	NA	NA	NA	chr1:56659471-56659472,chr12:38639836-38639837,chr6:93709614-93709615
chr1	70660933	70660934	SOURCE_ELEMENT	1p31.1-2	1	0	0	NA	+	Ta-0	0.8583690987124464	4	0	4	0	NA	NA	NA	NA	NA	NA	NA	chr12:87194613-87194614,chr22:18849670-18849671,chr3:43222444-43222445,chr2:167691532-167691533
chr1	71772391	71773678	SOURCE_ELEMENT	1p31.1-3	0	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	0	0.163398693	0	0	0	0	chr2:102754258-102754259
chr1	73809671	73811101	SOURCE_ELEMENT	1p31.1-4	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr1:73808191-73808192
chr1	78483249	78483276	SOURCE_ELEMENT	1p31.1-5	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr5:179955734-179955735
chr1	83892828	83898844	SOURCE_ELEMENT	1p31.1-6	0	1	1	chr1:84052390-84058406	-	Ta-1d	0.6437768240343348	3	3	0	0	no-hot	1.10138379	1.14379085	2.127659574468085	2.479338843	0	0	chr1:213128745-213128746,chr1:83892683-83892684,chr18:77653035-77653036
chr1	85767937	85773969	SOURCE_ELEMENT	1p22.3-1	1	1	1	chr1:85927068-85933100	+	Ta-1nd	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr9:110085191-110085192
chr1	86519117	86525143	SOURCE_ELEMENT	1p22.3-2	0	1	1	chr1:86679081-86685111	-	Ta-0	0.2145922746781116	1	1	0	0	no-hot	1.10138379	0.653594771	1.0638297872340425	0	0	0	chr15:52735766-52735767
chr1	95184340	95184341	SOURCE_ELEMENT	1p21.3	1	0	0	NA	-	Ta-0	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr1:210121740-210121741
chr1	101952982	101952983	SOURCE_ELEMENT	1p21.1	0	0	0	NA	+	pre-Ta	0.4291845493562232	2	0	2	0	no-hot	0.14120305	0	0	0	0	0	chr1:102190306-102190307,chr7:82417343-82417344
chr1	113508926	113514958	SOURCE_ELEMENT	1p13.2	0	1	0	NA	+	Ta-0	1.2875536480686696	6	0	5	1	no-hot	0.42360915	0.490196078	0	1.652892562	3.0	0	chr9:125449159-125449160,chr9:38664798-38664799,chr3:117974769-117974770,chr13:102794871-102794872,chr9:116508354-116508355,chr8:24434102-24434103
chr1	116448628	116448629	SOURCE_ELEMENT	1p13.1	0	0	0	NA	-	Ta-1d	0.4291845493562232	2	0	1	1	no-hot	0.36712793	0	0	0	0	0	chr6:63259686-63259687,chr21:31201010-31201011
chr1	126647740	8118046	SOURCE_ELEMENT	NA	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr3:36559587-36559588
chr1	186298450	186298503	SOURCE_ELEMENT	1q31.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr8:88627160-88627161
chr1	208266412	208268428	SOURCE_ELEMENT	1q32.2	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr15:43820311-43820312
chr1	237164723	237164857	SOURCE_ELEMENT	1q43	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr7:69929995-69929996
chr1	247124053	247124054	SOURCE_ELEMENT	NA	1	0	0	NA	+	Ta-0	0.4291845493562232	2	0	2	0	NA	NA	NA	NA	NA	NA	NA	chr4:139784111-139784112,chr2:103572763-103572764
chr10	14676127	14676232	SOURCE_ELEMENT	10p13	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr20:44903716-44903717
chr10	27906851	27907031	SOURCE_ELEMENT	10p12.1-1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr10:27902341-27902342
chr10	28474462	28474667	SOURCE_ELEMENT	10p12.1-2	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr19:24208849-24208850
chr10	52620711	52620966	SOURCE_ELEMENT	10q21.1-1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr7:7148501-7148502
chr10	53676810	53685720	SOURCE_ELEMENT	10q21.1-2	1	0	0	NA	UNK	UNK	0.4291845493562232	2	1	0	1	NA	NA	NA	NA	NA	NA	NA	chr10:53676761-53676762,chr10:53686784-53686785
chr10	56346056	56346264	SOURCE_ELEMENT	10q21.1-3	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr22:34254127-34254128
chr10	58074336	58074337	SOURCE_ELEMENT	10q21.1-4	1	0	0	NA	-	Ta-1d	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr2:222941885-222941886
chr10	59996628	59997122	SOURCE_ELEMENT	10q21.1-5	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr7:83411096-83411097
chr10	85416286	85416287	SOURCE_ELEMENT	10q23.1	1	0	0	NA	+	Ta-1d	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr15:31128244-31128245
chr11	4459395	4459811	SOURCE_ELEMENT	11p15.4	1	0	0	NA	UNK	UNK	0.6437768240343348	3	0	2	1	NA	NA	NA	NA	NA	NA	NA	chr6:46112578-46112579,chr1:4850242-4850243,chr14:19215953-19215954
chr11	15456530	15456677	SOURCE_ELEMENT	11p15.2	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr11:15455146-15455147
chr11	59301018	59302337	SOURCE_ELEMENT	11q12.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr11:59295710-59295711
chr11	85345475	85351103	SOURCE_ELEMENT	11q14.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr11:85411827-85411828
chr11	86994093	86994442	SOURCE_ELEMENT	11q14.2	1	0	0	NA	UNK	UNK	0.4291845493562232	2	0	1	1	NA	NA	NA	NA	NA	NA	NA	chr10:108078475-108078476,chr1:103254340-103254341
chr11	93065487	93065488	SOURCE_ELEMENT	11q21	1	0	0	NA	+	Ta-1d	0.4291845493562232	2	0	2	0	NA	NA	NA	NA	NA	NA	NA	chr5:32086062-32086063,chr7:87905431-87905432
chr11	101962663	101962783	SOURCE_ELEMENT	11q22.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr8:69853583-69853584
chr11	105340173	105340174	SOURCE_ELEMENT	11q22.3-1	1	0	0	NA	+	Ta-1d	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr6:73128570-73128571
chr11	105612527	105612528	SOURCE_ELEMENT	11q22.3-2	1	0	0	NA	+	Ta-1d	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr7:157499433-157499434
chr12	9021597	9021718	SOURCE_ELEMENT	12p13.31	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr11:83902882-83902883
chr12	18984017	18984043	SOURCE_ELEMENT	12p12.3	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr4:83183786-83183787
chr12	70605678	70605679	SOURCE_ELEMENT	12q15	0	0	0	NA	+	Ta-0	0.4291845493562232	2	0	2	0	no-hot	0.31064671	0	0	0	0	0	chr2:126866755-126866756,chr4:113222674-113222675
chr12	94866861	94866996	SOURCE_ELEMENT	12q22	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr20:17439802-17439803
chr12	96945455	96945456	SOURCE_ELEMENT	12q23.1	1	0	0	NA	-	Ta-1d	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr13:59399774-59399775
chr13	26019086	26019116	SOURCE_ELEMENT	13q12.13	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr6:85211900-85211901
chr13	28864304	28870303	SOURCE_ELEMENT	13q12.3	1	1	1	chr13:29641707-29647706	-	Ta-1d	0.6437768240343348	3	0	3	0	NA	NA	NA	NA	NA	NA	NA	chr10:43694261-43694262,chr2:114554679-114554680,chr1:101371381-101371382
chr13	39272894	39273336	SOURCE_ELEMENT	13q14.11	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr5:115934069-115934070
chr13	60108642	60108643	SOURCE_ELEMENT	13q21.2	0	0	0	NA	-	Ta-1nd	0.4291845493562232	2	0	1	1	no-hot	1.4120305	2.614379085	1.0638297872340425	0	0	0	chr5:114430139-114430140,chr5:22007350-22007351
chr13	69168843	69168844	SOURCE_ELEMENT	13q21.33-1	1	0	0	NA	-	Ta-1d	0.4291845493562232	2	0	2	0	NA	NA	NA	NA	NA	NA	NA	chr1:105415124-105415125,chr11:105479887-105479888
chr13	71690256	71691147	SOURCE_ELEMENT	13q21.33-2	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr18:60643004-60643005
chr13	106419286	106419287	SOURCE_ELEMENT	13q33.3	1	0	0	NA	+	Ta-1d	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr4:97295644-97295645
chr14	40725799	40725960	SOURCE_ELEMENT	14q21.2	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr4:100380687-100380688
chr14	52960779	52960780	SOURCE_ELEMENT	14q23.1	0	0	0	NA	+	Ta-1d	1.7167381974248928	8	0	6	2	strombolian	9.799491669	6.535947712	0	2.479338843	0	0	chr5:126648100-126648101,chr12:68877726-68877727,chr7:94129644-94129645,chr5:94762591-94762592,chr12:18330280-18330281,chr5:68558898-68558899,chr10:67976421-67976422,chr20:45294892-45294893
chr14	64937067	64937068	SOURCE_ELEMENT	14q24.2	0	0	0	NA	+	Ta-1d	0.2145922746781116	1	0	1	0	no-hot	0.42360915	0	0	0	0	0	chr8:135610397-135610398
chr14	72472426	72472674	SOURCE_ELEMENT	14q24.3	1	0	0	NA	UNK	UNK	0.4291845493562232	2	0	2	0	NA	NA	NA	NA	NA	NA	NA	chr1:193789795-193789796,chr1:193789779-193789780
chr14	79897065	79897066	SOURCE_ELEMENT	14q31.3	1	0	0	NA	+	Ta-1d	0.4291845493562232	2	0	2	0	NA	NA	NA	NA	NA	NA	NA	chr11:90887507-90887508,chr5:18999905-18999906
chr15	15755325	15756547	SOURCE_ELEMENT	15p11.2	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr15:15753241-15753242
chr15	35187680	35191431	SOURCE_ELEMENT	15q14	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr15:35184614-35184615
chr15	45022952	45023049	SOURCE_ELEMENT	15q21.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr9:22792344-22792345
chr15	53763564	53764401	SOURCE_ELEMENT	15q21.3-1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr6:82733828-82733829
chr15	54377076	54382979	SOURCE_ELEMENT	15q21.3-2	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr15:54371905-54371906
chr15	82350099	82350100	SOURCE_ELEMENT	15q25.2	0	0	0	NA	+	Ta-1d	0.2145922746781116	1	0	1	0	no-hot	0.33888732	0	0	0	0	0	chr10:38309278-38309279
chr15	94448299	94448300	SOURCE_ELEMENT	15q26.2	1	0	0	NA	-	Ta-1d	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr1:60385165-60385166
chr16	826232	827773	SOURCE_ELEMENT	16p13.3	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr1:91168475-91168476
chr16	21026473	21026852	SOURCE_ELEMENT	16p12.3	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr5:33666440-33666441
chr16	35524960	35531007	SOURCE_ELEMENT	16p11.2	1	1	1	chr16:33952565-33958612	-	Ta-1d	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr7:154960053-154960054
chr16	78119106	78119131	SOURCE_ELEMENT	16q22.2	1	0	0	NA	UNK	UNK	0.4291845493562232	2	0	2	0	NA	NA	NA	NA	NA	NA	NA	chr7:110581166-110581167,chr7:37861671-37861672
chr16	81990747	81990823	SOURCE_ELEMENT	16q23.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr13:101111400-101111401
chr17	30738146	30738217	SOURCE_ELEMENT	17q11.2	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr4:72096860-72096861
chr17	64768915	64768969	SOURCE_ELEMENT	17q23.3	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr17:64754171-64754172
chr17	67510708	67516737	SOURCE_ELEMENT	17q24.2	0	1	0	NA	+	Ta-1d	4.935622317596566	23	0	22	1	no-hot	0.08472183	0.326797386	0	0	0	130	chr6:155695987-155695988,chr18:15001582-15001583,chr2:4350514-4350515,chr3:116941212-116941213,chr3:108129593-108129594,chr4:92472643-92472644,chr2:41692039-41692040,chr20:54665110-54665111,chr11:56840647-56840648,chr17:62056275-62056276,chr10:66764752-66764753,chr4:191946234-191946235,chr10:76986117-76986118,chr2:67365093-67365094,chr3:121604671-121604672,chr18:61245351-61245352,chr10:89308511-89308512,chr17:67510699-67510700,chr16:26682641-26682642,chr11:43316936-43316937,chr1:86624826-86624827,chr20:13702439-13702440,chr2:37457018-37457019
chr17	70058116	70058117	SOURCE_ELEMENT	17q24.3	0	0	0	NA	+	Ta	0.2145922746781116	1	0	1	0	NA	0	0	0	0.826446281	0	0	chr21:38662659-38662660
chr18	28550301	28550445	SOURCE_ELEMENT	18q12.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr18:70082289-70082290
chr18	59605378	59611409	SOURCE_ELEMENT	18q21.32	0	1	0	NA	-	Ta	0.4291845493562232	2	0	2	0	no-hot	0.98842135	1.633986928	0	0	0	0	chr10:109296578-109296579,chr12:63154054-63154055
chr18	67509898	67510767	SOURCE_ELEMENT	18q22.1	1	0	0	NA	UNK	UNK	0.8583690987124464	4	0	4	0	NA	NA	NA	NA	NA	NA	NA	chr2:126573726-126573727,chr18:36684949-36684950,chr4:132256530-132256531,chr6:140533793-140533794
chr18	73304305	73304747	SOURCE_ELEMENT	18q22.3	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr5:111794264-111794265
chr2	36349765	36349766	SOURCE_ELEMENT	2p22.2	0	0	0	NA	-	Ta-1d	0.2145922746781116	1	0	1	0	no-hot	0.36712793	0.816993464	0	0	0	13	chr4:17262557-17262558
chr2	43718815	43719008	SOURCE_ELEMENT	2p21	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr1:106003062-106003063
chr2	114493505	114493506	SOURCE_ELEMENT	2q14.1	1	0	0	NA	+	Ta-0	0.8583690987124464	4	0	4	0	NA	NA	NA	NA	NA	NA	NA	chr11:60508836-60508837,chr2:29358795-29358796,chr6:970624-970625,chr8:122614188-122614189
chr2	143701404	143701405	SOURCE_ELEMENT	2q22.2	0	0	0	NA	+	Ta-1d	1.2875536480686696	6	0	4	2	no-hot	0.39536854	0	1.0638297872340425	0.826446281	0	0	chr18:72171681-72171682,chr16:38187085-38187086,chr2:107978396-107978397,chr1:172756509-172756510,chr8:90433010-90433011,chr17:62588202-62588203
chr2	148639164	148645192	SOURCE_ELEMENT	2q23.1	1	1	1	chr2:148188746-148194773	+	pre-Ta	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr1:157893159-157893160
chr2	156124016	156124017	SOURCE_ELEMENT	2q24.1	0	0	0	NA	+	Ta-1d	0.8583690987124464	4	1	1	2	plinian	3.27591076	3.431372549	6.382978723404255	33.88429752	0	0	chr2:135525145-135525146,chr5:44522094-44522095,chr3:66325289-66325290,chr1:111808386-111808387
chr2	162048718	162049423	SOURCE_ELEMENT	2q24.2	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr2:162046550-162046551
chr2	164193131	164193304	SOURCE_ELEMENT	2q24.3	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr9:97300590-97300591
chr2	178455769	178461785	SOURCE_ELEMENT	2q31.2	1	1	1	chr2:177973074-177979090	+	Ta-0	0.6437768240343348	3	1	2	0	NA	NA	NA	NA	NA	NA	NA	chr16:66833133-66833134,chr8:120112443-120112444,chr13:56174398-56174399
chr2	187492476	187492608	SOURCE_ELEMENT	2q32.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr7:126705018-126705019
chr20	1297571	1297725	SOURCE_ELEMENT	20p13	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr11:104173370-104173371
chr20	9242667	9243154	SOURCE_ELEMENT	20p12.3	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr7:72964779-72964780
chr20	11919765	11919799	SOURCE_ELEMENT	20p12.2	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr8:100302607-100302608
chr20	22780723	22780724	SOURCE_ELEMENT	20p11.21-1	1	0	0	NA	-	pre-Ta	0.4291845493562232	2	0	1	1	NA	NA	NA	NA	NA	NA	NA	chr14:48059196-48059197,chr7:64307680-64307681
chr20	23485650	23491680	SOURCE_ELEMENT	20p11.21-2	0	1	1	chr20:23426109-23432140	+	Ta-0	0.6437768240343348	3	0	1	2	no-hot	0.81897769	1.307189542	0	0	0	0	chr3:120107152-120107153,chr10:38338712-38338713,chr18:13207302-13207303
chr20	26244610	26244806	SOURCE_ELEMENT	20p11.21-3	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr5:131440555-131440556
chr21	15128380	15129536	SOURCE_ELEMENT	21q21.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr2:11842266-11842267
chr22	7756495	7756545	SOURCE_ELEMENT	22p11.2	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr6:57994250-57994251
chr22	29124725	29130756	SOURCE_ELEMENT	22q12.1	0	1	1	chr22:28663284-28669315	+	Ta-1nd	1.0729613733905579	5	1	3	1	strombolian	22.42304434	22.38562092	0	1.652892562	13.8	0	chr4:46933324-46933325,chr11:98692940-98692941,chr1:88934181-88934182,chr4:46933324-46933325,chr3:108249684-108249685
chr3	18718321	18718361	SOURCE_ELEMENT	3p24.3	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr4:192496712-192496713
chr3	25855366	25855752	SOURCE_ELEMENT	3p24.2	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr10:73832655-73832656
chr3	30380361	30380362	SOURCE_ELEMENT	3p24.1	1	0	0	NA	-	Ta-1d	0.4291845493562232	2	0	2	0	NA	NA	NA	NA	NA	NA	NA	chr4:190540197-190540198,chr2:35043080-35043081
chr3	41906416	41907227	SOURCE_ELEMENT	3p22.1	1	0	0	NA	UNK	UNK	0.4291845493562232	2	1	1	0	NA	NA	NA	NA	NA	NA	NA	chr12:126883994-126883995,chr4:112456337-112456338
chr3	55788671	55794689	SOURCE_ELEMENT	3p14.3	0	1	0	NA	+	pre-Ta	0.6437768240343348	3	1	1	1	no-hot	0.42360915	0.490196078	0	1.652892562	0	0	chr11:89616502-89616503,chr11:89616502-89616503,chr8:125055926-125055927
chr3	77818512	77824512	SOURCE_ELEMENT	3p12.3	1	1	1	chr3:77763678-77769678	-	pre-Ta	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr21:17238241-17238242
chr3	80595597	80595598	SOURCE_ELEMENT	3p12.2-1	0	0	0	NA	-	Ta-1d	0.8583690987124464	4	0	3	1	no-hot	0.08472183	0	0	0.826446281	0	0	chr11:7645713-7645714,chr6:148646240-148646241,chr4:83583005-83583006,chr18:43176789-43176790
chr3	81994939	81994940	SOURCE_ELEMENT	3p12.2-2	0	0	0	NA	-	Ta-0	0.2145922746781116	1	0	1	0	NA	0	0	0	0	0	69	chr7:154340639-154340640
chr3	89537199	89543228	SOURCE_ELEMENT	3p11.2	0	1	1	chr3:89460826-89466856	-	Ta-1d	0.8583690987124464	4	0	2	2	no-hot	0.22592488	0.163398693	1.0638297872340425	2.479338843	0	0	chr2:183283876-183283877,chr4:72228586-72228587,chr21:28220707-28220708,chr14:77148525-77148526
chr3	104267040	104273070	SOURCE_ELEMENT	3q12.3	0	1	0	NA	+	Ta-1d	2.3605150214592276	11	0	11	0	no-hot	0.42360915	0	1.0638297872340425	0	0	0	chr14:68440356-68440357,chr2:119039005-119039006,chr8:123556681-123556682,chr5:79257396-79257397,chr2:209277862-209277863,chr2:33557212-33557213,chr12:73602798-73602799,chr2:190385556-190385557,chr14:65710126-65710127,chr5:60734940-60734941,chr13:88768354-88768355
chr3	108305280	108305357	SOURCE_ELEMENT	3q13.11	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr13:56174398-56174399
chr3	114276063	114277025	SOURCE_ELEMENT	3q13.13	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr8:128649022-128649023
chr3	126591956	126597985	SOURCE_ELEMENT	3q21.1	0	1	0	NA	+	Ta-1d	0.2145922746781116	1	0	1	0	strombolian	2.73933917	6.535947712	0	0	0	0	chr3:177940443-177940444
chr3	133377897	133378023	SOURCE_ELEMENT	3q22.1	1	0	0	NA	UNK	UNK	0.8583690987124464	4	0	4	0	NA	NA	NA	NA	NA	NA	NA	chr3:112296712-112296713,chr3:133372551-133372552,chr5:38848795-38848796,chr12:70639597-70639598
chr3	147927786	147929275	SOURCE_ELEMENT	3q24	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr22:47502049-47502050
