#ref	beg	end	name	cytobandId	novel	in_CHM13	in_HG38	coord_HG38	strand	subfam	contribution	nbTd	nbTd5prime	nbTd3prime	nbTdOrphan	hot_PCAWG	cont_PCAWG	cont_TUBIO	cont_HGSVC2	cont_1KGP	act_BROUHA	act_BECKS	iCoords
chr3	165279598	165290727	SOURCE_ELEMENT	3q26.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr3:165270720-165270721
chr3	172051850	172051851	SOURCE_ELEMENT	3q26.2	1	0	0	NA	+	Ta-1d	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr4:47371228-47371229
chr3	175817126	175817127	SOURCE_ELEMENT	3q26.31	0	0	0	NA	-	Ta-0	0.2145922746781116	1	0	1	0	NA	0	0	0	1.652892562	0	0	chr5:161537531-161537532
chr4	15823138	15829163	SOURCE_ELEMENT	4p15.32-1	1	1	1	chr4:15841547-15847572	+	Ta-1nd	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr12:38200821-38200822
chr4	15852262	15852263	SOURCE_ELEMENT	4p15.32-2	1	0	0	NA	-	Ta-1d	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr11:43219207-43219208
chr4	19894405	19894428	SOURCE_ELEMENT	4p15.31	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr6:58059791-58059792
chr4	78063689	78063690	SOURCE_ELEMENT	4q13.3	1	0	0	NA	-	Ta-0	3.4334763948497855	16	1	14	1	NA	NA	NA	NA	NA	NA	NA	chr8:36288304-36288305,chr6:99378497-99378498,chr10:9978195-9978196,chr9:30200656-30200657,chr15:24661206-24661207,chr3:140347839-140347840,chr3:18030161-18030162,chr8:81159518-81159519,chr4:77809348-77809349,chr3:34276830-34276831,chr3:28458513-28458514,chr8:81159518-81159519,chr16:32036918-32036919,chr5:65693624-65693625,chr18:62274146-62274147,chr11:108833127-108833128
chr4	83303267	83303268	SOURCE_ELEMENT	4q21.21	1	0	0	NA	+	Ta-1d	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr5:53454463-53454464
chr4	94481621	94489525	SOURCE_ELEMENT	4q22.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr4:94478083-94478084
chr4	107411628	107413790	SOURCE_ELEMENT	4q24	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr4:107407149-107407150
chr4	112629293	112629294	SOURCE_ELEMENT	4q25-1	0	0	0	NA	-	Ta-1d	3.004291845493562	14	0	14	0	no-hot	0.76249647	0	0	0	0	36	chr6:9834819-9834820,chr21:26240709-26240710,chr2:161598734-161598735,chr6:15951531-15951532,chr3:163665838-163665839,chr8:64702986-64702987,chr7:41390951-41390952,chr5:115459733-115459734,chr5:142968844-142968845,chr11:34226300-34226301,chr5:116216462-116216463,chr22:29143692-29143693,chr7:128694358-128694359,chr2:68942934-68942935
chr4	115009819	115015842	SOURCE_ELEMENT	4q25-2	0	1	0	NA	+	Ta-1d	0.6437768240343348	3	0	3	0	no-hot	0.16944366	0.490196078	0	0	0	0	chr13:98180787-98180788,chr2:182511181-182511182,chr4:27902893-27902894
chr4	115203141	115209166	SOURCE_ELEMENT	4q25-3	0	1	1	chr4:111894802-111900831	+	Ta-0	0.2145922746781116	1	0	1	0	NA	0	0	0	0	0.1	0	chr11:49165090-49165091
chr4	116296529	116297179	SOURCE_ELEMENT	4q25-4	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr6:57283928-57283929
chr4	125301459	125301460	SOURCE_ELEMENT	4q27	1	0	0	NA	+	Ta-1d	0.4291845493562232	2	0	2	0	NA	NA	NA	NA	NA	NA	NA	chr1:115737257-115737258,chr19:47260942-47260943
chr4	131347861	131348309	SOURCE_ELEMENT	4q28.2	0	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	0	0	0	0.826446281	0	0	chr17:52767592-52767593
chr4	134564264	134564265	SOURCE_ELEMENT	4q28.3-1	1	0	0	NA	-	Ta-1d	0.8583690987124464	4	0	4	0	NA	NA	NA	NA	NA	NA	NA	chr6:98099287-98099288,chr9:77308845-77308846,chr20:55573503-55573504,chr7:66254836-66254837
chr4	137707219	137708175	SOURCE_ELEMENT	4q28.3-2	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr20:17175517-17175518
chr4	139616079	139622131	SOURCE_ELEMENT	4q28.3-3	0	1	1	chr4:136293495-136299546	-	Ta-1d	0.8583690987124464	4	0	4	0	no-hot	0.62129342	0	0	0	6.2	0	chr6:13359053-13359054,chr5:54634310-54634311,chr2:137680768-137680769,chr1:247199805-247199806
chr4	153260675	153260727	SOURCE_ELEMENT	4q31.23	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr14:57207491-57207492
chr4	172719549	172720469	SOURCE_ELEMENT	4q33	1	0	0	NA	UNK	UNK	0.4291845493562232	2	0	2	0	NA	NA	NA	NA	NA	NA	NA	chr14:46408157-46408158,chr14:46408157-46408158
chr4	178102435	178102581	SOURCE_ELEMENT	4q34.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr12:74604092-74604093
chr5	13168701	13168702	SOURCE_ELEMENT	5p15.2	1	0	0	NA	-	Ta-1d	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr10:121426616-121426617
chr5	37958800	37958902	SOURCE_ELEMENT	5p13.2	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr7:8744785-8744786
chr5	40043827	40045939	SOURCE_ELEMENT	5p13.1-1	0	0	0	NA	UNK	UNK	1.2875536480686696	6	0	4	2	no-hot	0.70601525	2.777777778	0	0	0	0	chr4:75656261-75656262,chr6:157704974-157704975,chr4:76721684-76721685,chr13:79189740-79189741,chr13:62272709-62272710,chr6:97779164-97779165
chr5	41684846	41685028	SOURCE_ELEMENT	5p13.1-2	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr8:111748998-111748999
chr5	80296626	80296662	SOURCE_ELEMENT	5q14.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr2:67831748-67831749
chr5	88113253	88113365	SOURCE_ELEMENT	5q14.3-1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr12:45916226-45916227
chr5	90635419	90641455	SOURCE_ELEMENT	5q14.3-2	0	1	0	NA	+	pre-Ta	1.0729613733905579	5	1	1	3	no-hot	0.98842135	3.104575163	0	0	0	0	chr11:25541548-25541549,chr6:64680731-64680732,chr2:807588-807589,chr3:148749871-148749872,chr11:25541548-25541549
chr5	107104308	107104309	SOURCE_ELEMENT	5q21.3-1	1	0	0	NA	+	Ta-1d	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr7:148378313-148378314
chr5	110649038	110655048	SOURCE_ELEMENT	5q21.3-2	1	1	0	NA	-	Ta-1d	1.502145922746781	7	0	6	1	NA	NA	NA	NA	NA	NA	NA	chr16:38544192-38544193,chr12:58491330-58491331,chr3:6797233-6797234,chr16:55138304-55138305,chr3:87001084-87001085,chr8:90034317-90034318,chr12:4910753-4910754
chr5	113880046	113880047	SOURCE_ELEMENT	5q22.2	0	0	0	NA	+	Ta-1d	0.2145922746781116	1	0	1	0	NA	0	0.980392157	0	0	0	0	chr6:30162637-30162638
chr5	117935548	117935549	SOURCE_ELEMENT	5q23.1	1	0	0	NA	-	Ta-1d	0.4291845493562232	2	0	2	0	NA	NA	NA	NA	NA	NA	NA	chr15:78124532-78124533,chr11:74933895-74933896
chr5	127575448	127575870	SOURCE_ELEMENT	5q23.2	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr5:127574249-127574250
chr5	128945309	128945327	SOURCE_ELEMENT	5q23.3	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr12:11375821-11375822
chr5	138200238	138206268	SOURCE_ELEMENT	5q31.2	0	1	0	NA	-	Ta-0	1.0729613733905579	5	2	3	0	no-hot	0.22592488	0	0	0	0	0	chr15:55946533-55946534,chr4:151117285-151117286,chr15:55946533-55946534,chr2:57947309-57947310,chr13:32864014-32864015
chr5	145050618	145052285	SOURCE_ELEMENT	5q31.3	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr5:145048942-145048943
chr6	6149571	6149572	SOURCE_ELEMENT	6p25.1	1	0	0	NA	-	Ta-1nd	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr13:83521641-83521642
chr6	13064135	13064136	SOURCE_ELEMENT	6p24.1	0	0	0	NA	+	Ta-1d	0.2145922746781116	1	1	0	0	strombolian	5.506918949	16.0130719	6.382978723404255	11.57024793	0	141	chr1:174973058-174973059
chr6	19636524	19642549	SOURCE_ELEMENT	6p22.3-1	0	1	1	chr6:19764893-19770918	+	Ta-0	0.2145922746781116	1	0	1	0	no-hot	0.2824061	2.777777778	0	0	0	0	chr15:77846445-77846446
chr6	22542468	22542625	SOURCE_ELEMENT	6p22.3-2	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr7:107642907-107642908
chr6	24682785	24682786	SOURCE_ELEMENT	6p22.3-3	1	0	0	NA	-	Ta-1nd	0.8583690987124464	4	0	3	1	NA	NA	NA	NA	NA	NA	NA	chr2:71214422-71214423,chr8:125748374-125748375,chr15:97649105-97649106,chr1:176052290-176052291
chr6	30226085	30236245	SOURCE_ELEMENT	6p22.1	1	0	0	NA	UNK	UNK	0.4291845493562232	2	1	1	0	NA	NA	NA	NA	NA	NA	NA	chr5:99100273-99100274,chr5:99100273-99100274
chr6	63803301	63803302	SOURCE_ELEMENT	6q11.2	0	0	0	NA	+	Ta-1nd	1.2875536480686696	6	0	5	1	no-hot	0.05648122	0	0	0.826446281	0	0	chr1:118506231-118506232,chr13:62226933-62226934,chr16:70873957-70873958,chr1:231243975-231243976,chr1:161507920-161507921,chr21:21949474-21949475
chr6	71191119	71197322	SOURCE_ELEMENT	6q13	1	1	1	chr6:70010348-70016552	+	Ta-1d	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr11:100569872-100569873
chr6	78336697	78343026	SOURCE_ELEMENT	6q14.1-1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr6:78332366-78332367
chr6	79117083	79117347	SOURCE_ELEMENT	6q14.1-2	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr3:112752913-112752914
chr6	87512543	87512639	SOURCE_ELEMENT	6q14.3	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr6:87511239-87511240
chr6	99377215	99378497	SOURCE_ELEMENT	6q16.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr12:20865357-20865358
chr6	103573174	103573175	SOURCE_ELEMENT	6q16.3	0	0	0	NA	-	Ta-1d	1.502145922746781	7	0	5	2	no-hot	0.11296244	0	1.0638297872340425	0	0	0	chr13:59513184-59513185,chr13:37407150-37407151,chr12:23682182-23682183,chr3:147710128-147710129,chr3:133228656-133228657,chr8:43699499-43699500,chr8:26995308-26995309
chr6	107775364	107777772	SOURCE_ELEMENT	6q21-1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr6:107774100-107774101
chr6	111336974	111337003	SOURCE_ELEMENT	6q21-2	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr6:111333971-111333972
chr6	117164762	117165411	SOURCE_ELEMENT	6q22.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr11:110633029-110633030
chr6	130191578	130197609	SOURCE_ELEMENT	6q22.33	1	1	0	NA	+	Ta-0	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr15:48974611-48974612
chr7	8967931	8967932	SOURCE_ELEMENT	7p21.3	0	0	0	NA	+	Ta-1d	0.2145922746781116	1	0	1	0	NA	0	0	0	0	0	86	chr13:57153750-57153751
chr7	20024528	20027416	SOURCE_ELEMENT	7p21.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr7:20020817-20020818
chr7	22513358	22513436	SOURCE_ELEMENT	7p15.3	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr14:34410502-34410503
chr7	45606789	45607969	SOURCE_ELEMENT	7p12.3-1	1	0	0	NA	UNK	UNK	0.4291845493562232	2	0	2	0	NA	NA	NA	NA	NA	NA	NA	chr2:153696576-153696577,chr4:87658779-87658780
chr7	47987732	47987733	SOURCE_ELEMENT	7p12.3-2	0	0	0	NA	+	Ta-0	0.2145922746781116	1	0	1	0	plinian	2.03332392	0	0	0	0	0	chr3:77149976-77149977
chr7	65833167	65833654	SOURCE_ELEMENT	7q11.21	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr12:128897901-128897902
chr7	88560167	88569351	SOURCE_ELEMENT	7q21.12	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr7:88557755-88557756
chr7	91950885	91950886	SOURCE_ELEMENT	7q21.13-1	1	0	0	NA	-	Ta-1d	1.7167381974248928	8	0	7	1	NA	NA	NA	NA	NA	NA	NA	chr22:32660545-32660546,chr21:34929261-34929262,chr16:13345051-13345052,chr12:20739798-20739799,chr3:152052232-152052233,chr1:64310108-64310109,chr4:42703992-42703993,chr3:72727656-72727657
chr7	92255597	92255619	SOURCE_ELEMENT	7q21.13-2	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr11:130048899-130048900
chr7	94470252	94470487	SOURCE_ELEMENT	7q21.2	1	0	0	NA	UNK	UNK	0.4291845493562232	2	1	1	0	NA	NA	NA	NA	NA	NA	NA	chr10:67907131-67907132,chr10:121789254-121789255
chr7	112910455	112911206	SOURCE_ELEMENT	7q31.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr5:116625772-116625773
chr7	118484213	118484784	SOURCE_ELEMENT	7q31.2	1	0	0	NA	UNK	UNK	0.4291845493562232	2	0	2	0	NA	NA	NA	NA	NA	NA	NA	chr4:171602898-171602899,chr5:34706982-34706983
chr7	125160426	125160960	SOURCE_ELEMENT	7q31.32	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr7:125157171-125157172
chr7	129602160	129602591	SOURCE_ELEMENT	7q32.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr16:82888062-82888063
chr7	143236431	143242489	SOURCE_ELEMENT	7q34-1	0	1	1	chr7:141920660-141926712	-	Ta-1d	0.2145922746781116	1	0	1	0	no-hot	0.08472183	2.450980392	0	0	11.4	0	chr6:92689112-92689113
chr7	144476985	144476986	SOURCE_ELEMENT	7q34-2	0	0	0	NA	+	Ta-1d	0.2145922746781116	1	0	1	0	NA	0	0	0	0	0	62	chr2:204182850-204182851
chr7	148918310	148918406	SOURCE_ELEMENT	7q35	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr7:148915967-148915968
chr7	150821273	150821825	SOURCE_ELEMENT	7q36.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr5:17867905-17867906
chr8	56626326	56626327	SOURCE_ELEMENT	8q12.1	0	0	0	NA	+	Ta-1d	0.2145922746781116	1	0	1	0	no-hot	0.39536854	0.163398693	0	0	0	0	chr11:31098452-31098453
chr8	73310615	73310616	SOURCE_ELEMENT	8q21.11	1	0	0	NA	-	Ta-1d	4.721030042918455	22	22	0	0	NA	NA	NA	NA	NA	NA	NA	chr4:80980324-80980325,chr5:16038135-16038136,chr7:66696643-66696644,chr7:74145339-74145340,chr10:2446717-2446718,chr20:19453703-19453704,chr2:187203123-187203124,chr2:100226901-100226902,chr18:21975080-21975081,chr3:1033836-1033837,chr18:67331890-67331891,chr18:44001703-44001704,chr13:48079254-48079255,chr4:133732880-133732881,chr6:2379397-2379398,chr1:113340645-113340646,chr9:129378649-129378650,chr11:129194877-129194878,chr3:75594078-75594079,chr2:53687840-53687841,chr4:167958535-167958536,chr3:111766281-111766282
chr8	87073480	87073708	SOURCE_ELEMENT	8q21.3	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr6:114585992-114585993
chr8	94636574	94637153	SOURCE_ELEMENT	8q22.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr8:94629596-94629597
chr8	110497242	110498069	SOURCE_ELEMENT	8q23.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr16:26029978-26029979
chr8	110751388	110751389	SOURCE_ELEMENT	8q23.2	1	0	0	NA	-	Ta-1d	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr4:155766762-155766763
chr8	119273640	119273641	SOURCE_ELEMENT	8q24.11	1	0	0	NA	+	Ta-1d	0.4291845493562232	2	0	2	0	NA	NA	NA	NA	NA	NA	NA	chr11:88189171-88189172,chr8:100905114-100905115
chr8	121862017	121862047	SOURCE_ELEMENT	8q24.12	1	0	0	NA	UNK	UNK	0.8583690987124464	4	0	4	0	NA	NA	NA	NA	NA	NA	NA	chr15:33251747-33251748,chr5:165603230-165603231,chr2:218133337-218133338,chr6:61677023-61677024
chr8	133774579	133777566	SOURCE_ELEMENT	8q24.22-1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr8:133770208-133770209
chr8	135194308	135194773	SOURCE_ELEMENT	8q24.22-2	1	0	0	NA	UNK	UNK	0.4291845493562232	2	0	2	0	NA	NA	NA	NA	NA	NA	NA	chr2:67147839-67147840,chr12:67969460-67969461
chr8	137327323	137327324	SOURCE_ELEMENT	8q24.23	1	0	0	NA	-	Ta-1d	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr5:97781328-97781329
chr9	7744042	7744096	SOURCE_ELEMENT	9p24.1	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr20:12686845-12686846
chr9	10856520	10856603	SOURCE_ELEMENT	9p23	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr9:10855049-10855050
chr9	18597560	18597561	SOURCE_ELEMENT	9p22.1	1	1	1	chr9:28111896-28117865	-,+	Ta-1d,Ta-0,Ta-1nd	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr11:35219341-35219342
chr9	95199094	95205138	SOURCE_ELEMENT	9q21.32	0	1	1	chr9:83049540-83055571	-	pre-Ta	0.2145922746781116	1	1	0	0	no-hot	0.05648122	0.326797386	0	0	0	0	chr9:95199090-95199091
chr9	99430155	99430156	SOURCE_ELEMENT	9q21.33	1	0	0	NA	-	Ta-1d	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr3:74680435-74680436
chr9	107868280	107874298	SOURCE_ELEMENT	9q22.32	0	1	1	chr9:95697586-95703604	+	Ta-1nd	0.4291845493562232	2	0	2	0	NA	0	0	0	0	1.4	0	chr7:17386225-17386226,chr3:146150257-146150258
chr9	119026769	119027052	SOURCE_ELEMENT	9q31.2	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr10:13597603-13597604
chr9	120971844	120971845	SOURCE_ELEMENT	9q31.3	0	0	0	NA	+	Ta-1d	0.2145922746781116	1	0	1	0	no-hot	0.36712793	0.163398693	0	0	0	0	chr6:111293212-111293213
chr9	124969346	124975396	SOURCE_ELEMENT	9q32	0	1	1	chr9:112798108-112804159	-	Ta-1d	0.2145922746781116	1	0	1	0	strombolian	3.61479808	0.980392157	0	0	0	0	chr12:86245731-86245732
chr9	136806379	136807216	SOURCE_ELEMENT	9q33.3	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr8:41002733-41002734
chrX	11289796	11295826	SOURCE_ELEMENT	Xp22.2	0	1	1	chrX:11707249-11713279	+	Ta-1d	8.15450643776824	38	0	34	4	strombolian	5.168031629	1.14379085	5.319148936170213	3.305785124	2.6	0	chr8:34157025-34157026,chr6:117085423-117085424,chr4:103717845-103717846,chr16:70606725-70606726,chr13:60379791-60379792,chr20:43739335-43739336,chr6:104596639-104596640,chr10:132308854-132308855,chr7:80681711-80681712,chr11:86000135-86000136,chr1:103079217-103079218,chr16:35430179-35430180,chr9:98676759-98676760,chr6:97868820-97868821,chr9:87926593-87926594,chr15:81721558-81721559,chr10:61815835-61815836,chr12:43042008-43042009,chr13:67523891-67523892,chr13:103269182-103269183,chr9:25460832-25460833,chr9:126012909-126012910,chr11:85424265-85424266,chr12:80355231-80355232,chr2:222040786-222040787,chr4:83779287-83779288,chr12:60814622-60814623,chr4:105832627-105832628,chr5:149407713-149407714,chr5:121485464-121485465,chr4:68867602-68867603,chr7:19619047-19619048,chr5:145703699-145703700,chr6:102217800-102217801,chr2:194478539-194478540,chr7:79717949-79717950,chr3:180662668-180662669,chr8:46353043-46353044
chrX	17937205	17937284	SOURCE_ELEMENT	Xp22.13	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr18:73657060-73657061
chrX	22238080	22238225	SOURCE_ELEMENT	Xp22.11	1	0	0	NA	UNK	UNK	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr11:108833127-108833128
chrX	30876004	30876132	SOURCE_ELEMENT	Xp21.2	1	0	0	NA	UNK	UNK	0.8583690987124464	4	0	4	0	NA	NA	NA	NA	NA	NA	NA	chr8:122765002-122765003,chr12:101009975-101009976,chr9:123446007-123446008,chr2:18805307-18805308
chrX	45336229	45336539	SOURCE_ELEMENT	Xp11.3	1	0	0	NA	UNK	UNK	0.8583690987124464	4	0	1	3	NA	NA	NA	NA	NA	NA	NA	chr8:308594-308595,chr16:79379550-79379551,chr4:110735225-110735226,chr15:51017569-51017570
chrX	122406568	122406677	SOURCE_ELEMENT	Xq25	1	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	NA	NA	NA	NA	NA	NA	chr16:32327100-32327101
chrX	139735559	139735894	SOURCE_ELEMENT	Xq27.2	0	0	0	NA	UNK	UNK	0.2145922746781116	1	0	1	0	NA	0	0.163398693	0	0	0	0	chr18:68876700-68876701
chrX	149598267	149604297	SOURCE_ELEMENT	NA	1	1	1	chrX:151330321-151336351	+	Ta	0.2145922746781116	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	chr1:34407503-34407504
chrY	9900580	9900743	SOURCE_ELEMENT	Yp11.2	1	0	0	NA	UNK	UNK	0.4291845493562232	2	0	2	0	NA	NA	NA	NA	NA	NA	NA	chr14:64395005-64395006,chr5:15947858-15947859
